reviewer_name,review_content,review_point,product_id
Chi Hương,Giao hàng thiếu cái lọc cặn chổ nước lên vì mới mua lần đầu nên k biết thiếu.giới thiệu hàng xóm mua vì thấy sài cũng đc thì mới biết lúc giao mình k có.gọi lên tổng đài thì chị tổng đài bảo e nhớ là k có.ủa rồi e vô coi lại sản phẩm e thấy có e khoanh tròn lại luôn ak.cái hình tam giác đó c tổng đài gửi chị coi đó.nổi quạo thiệt sự.cái anh giao hàng thì có cái zalo đã gửi tin nhắn 1 lần roi.lần này gửi tin nhắn đc 1 lần tính hỏi anh phải giao thiếu k để anh bù vào thì anh chặn ng lạ.,2.0,1
LÊ THÀNH QUỐC,Phòng kín quạt k mát. Còn nực thêm,1.0,1
Trần Thị Thu Thuỷ,Ok,5.0,1
Từ Đường,Sản phẩm tốt,4.0,1
Chị Na,Rất mát,5.0,1
Trần Hồng Nghĩa,Sau khi sài 1 thời gian sao có cái mùi tanh tanh như có cá trong cây quạt mặc dù thay đổi nước,5.0,1
Ngô Văn Hiệt,"Quạt mát, tốt không quá ồn đáng mua",5.0,1
Anh Tài,Cũng ok,5.0,1
Minh Trung,Cũng đc để thời gian coi bền ha không,4.0,1
Chị Vy,Sp ok đángmua nha mn,4.0,1
Anh Dương,"quạt ok, mát, bự, 4tr mà không có tấm lưới lọc bụi.",3.0,1
NGUYỄN NGỌC SƠN,Đáp ứng tốt theo nhu cầu sử dụng,4.0,1
NGUYỄN THỊ Hà,Rất hài lòng,5.0,1
Linh,Mới mua ở điện máy xanh 4490 giờ lên đây thấy 3990 that k hiểu sao. Nhưng quạt mát,5.0,1
Trương Văn Đại,Tốt,5.0,1
Hồng,"Quạt to nhưng mát bình thường so với quạt nhỏ hơn m mua cùng ngày, khó di chuyển cồng kềnh chiếm diện tíchHơi nóng tỏa ra phía sau quạt nên thành ra nóng ẩm lắm",3.0,1
Anh Chung,mua trên đây 4tr5 còn thấy bán zl 10 mấy suất luôn giá chỉ có 3tr9 trời mua đây rồi mới chơi giảm giá sâu thì thôi nhé,1.0,1
Hà Văn An,Quạt mới mua nên dùng rất ok,4.0,1
PHAN THỊ KIM VÂN,Mới mua hồi chiều 4tr490k giá tại điện máy xanh thuận an bình dương bao mát,5.0,1
Khổng Hữu Hạnh,"Tôi tên Hữu Hanh ĐT xxxx042928 ngày 11/5/2024 tôi có Mua Máy quạt làm mát không khí SONHOUSE SHD 7727kg bảo hành 12 tháng. Tháng 10/2024 Remote điều kiển từ xa hư bấm không ăn. Tôi điện báo BH ĐMX, ngày 21/10/2024 BH Hãng có xuống 2 anh nhân viên mặc áo Công ty TNHH Điện lạnh Cường sửa Remote không được, có đem theo 1 Remote khác thì mở lên, 2 chú này nói Remote không BH bảo tôi mua giá 350.000đ/1 cái tôi thấy giá rất cao. Năm trước tôi xài Máy làm mát không khí Lifan sau 2 năm cũng hư Remote lên chỗ bán quạt tư nhân anh Mãi chợ thị trấn Ba Tri mua 1 remote Lifan giá 90.000 đ về xài cũng gần 2 năm nữa quạt làm mát Lifan đãu hư nhưng Remote còn xài được cho quạt Lifan treo tường.Đề nghị ĐMX có chính sách BH chớ máy mới mua xài chưa được 6 tháng mà hư Remote bảo phải mua giá 350.000 đồng là bằng 1 cái quạt bàn rồi. Người thân bạn bè làm sao dám mua quạt của Điện Máy Xanh nữa.",3.0,2
Hơn,Mát ok,5.0,2
Cao Minh Định,"Quạt mát , dể dùng",5.0,2
Nguyen Van Hau,Sài quạt điều hoà nhiệt độ mát dễ chịu ạ,5.0,2
Nhi,Mùa nóng oi bức. Có cây này mát hẵn tiết kiệm điện nữa. Good lắm,5.0,2
Lê Ánh Tuyết,Rất tệ và rất bực mình. Mới mua thì về chảy nước tùm lum. Sau đó đổi cái mới. Đổi cái mới về xài dc 1 tháng hơn thì mõi lần quạt là bắn nước ra ngoài ước hết sàn nhà.giờ thì lúc bắn lúc ko. Rất là bực mình. Máy quạt hơi nước mà y như máy phun nước. Chán thật sự,1.0,2
NÂNG,mình mua dc 4 tháng ít dùng bên đmx có thu mua lại k ạ,5.0,2
Nguyễn Dang Nam,Quạt êm và mát,4.0,2
Văn Tâm,"Chiều nay mới giao hàng. Dịch vụ từ nhân viên ĐMX khá tốt, gọi điện trước khi giao hàng, linh động thời gian giao, nhân viên nhiệt tình.Đặt trên web tại thị trường trong tỉnh không có nên chờ hàng 10 ngày, lấy từ cửa hàng khác về.Sau hơn 3h chạy test thử thấy máy oke, quạt tốc độ max gió mạnh nhưng độ ồn chấp nhận đc. Còn các tốc độ 1,2 thì quạt êm.Bật chế độ làm mát bơm nước 29 độ thì nhiệt độ chênh thấp hơn 2 độ so với không làm mát 31 độ, không dùng đá làm lạnh. Bật nghe tiếng nước róc rách cũng vui tai.Máy có Remote, phím trên máy thì cảm ứng trông cũng sang phết.Tổng tt 3.890k. Với giá tiền này nhận về cái quạt như vậy thì oke, hài lòng. Hy vọng đang dùng đừng đổ bệnh.",4.0,2
Nguyên,Mới mua tại ĐMX An Nhơn. Giá wed là 3890k nhưng ko bạn nhân viên nào tư vấn mình mua giá wed cả. Mua tại cửa hàng 4390k. Nghĩ thật buồn. Kiểu ko bị lừa dối,4.0,2
Lê Trường Hận,Mình cần mua tấm làm mát mua ở đâu dị mọi người,3.0,2
Võ Hiệp Thành,"Mình mua máy này ngày 27/7/2024. Máy được giao tới sử dụng thì cánh quạt bị lệch tâm, chém vào lớp tổ ong bên trái. Điện máy xanh đổi cho cái mới vào ngày 28/07/2024, cánh quạt không còn lệch tâm, nhưng nước thì không bơm lên được mình đã bơm nước lớn hơn min và gần chạm max. Mình rất thất vọng về sản phẩm Sunhouse SHD7727 này, nhưng bù lại dịch vụ chăm sóc khách hàng và đổi trả nhanh. Hi vọng ĐMX kiểm tra hàng kỹ lưỡng trước khi giao. Trân trọng.",3.0,2
Bưu,Tốt tiện ích,5.0,2
Mỹ Tiên,"Xài không ổn, rất hầm",2.0,2
Hằng,Sài tốt em nhé,5.0,2
Lưu Ngọc Huy,Mới sử dụng nên chưa biết sao nhưng sài quạt mạnh nhé,4.0,2
Nhanh Hư Quá,Nhanh hư quá.ko làm mát được nữa,2.0,2
Tran Cong Ha,Ok,5.0,2
Nguyễn Văn Phương,Rất mau bẩn nhưng không vệ sinh được vì dán bảo hành đè lên ốc mở lưới bụi.,1.0,2
Nguyễn Thuỳ Dung,"Mình mới mua quạt điều hoà này từ ngày 21/4/2024 rất ít khi sử dụng, mấy ngày vừa rồi nắng nóng dùng bị cháy luôn. Gọi bảo hành rất lâu, 5 ngày sau mới có người bên hãng đến kiểm tra và thông báo bị cháy mạch điện bên trong và hiện tại không có linh kiện thay thế. Lại báo chờ 23 ngày nữa. Mình rất không hài lòng về chế độ bảo hành. Mình đã mua rất nhiều sản phẩm của Điện máy xanh và hầu như các sản phẩm mình sử dụng đều bị lỗi từ tủ lạnh Sam Sung, điều hoà Panasonic, máy giặt Samsung...",1.0,2
Cường,Mới mua được hơn tháng mà bơm nước không hoạt động giờ phải làm sao,3.0,3
TÂN,Tốt,5.0,3
Beken,,5.0,3
Huỳnh Thanh An,,2.0,3
Trần Cẩm Ly,Máy không bật chế độ hơi nước được nhờ bên bộ phần tới để hỗ trợ kiểm tra sửa chữa giúp mình nhé,3.0,4
Nguyễn Ngọc Tín,báo hư cái nút mà hẹn 12 ngày đến nay chưa thấy sửa,2.0,4
Tuyền,Mới mua xài dc 1 đêm.qua ngày sau bật ko chạy nữa.máy ko chạy luôn,2.0,4
Nguyễn Minh Ngọc,Hiện tại tốt chưa có vấn đề gì. Có j tôi gọi CSKH nhé,4.0,4
Đức Thuận,"Xài oke. Mỗi tội khi bật nước, nước bơm lên chảy xuống tấm giấy ở dưới là bắn ra lúc mới bật 1 ít",5.0,4
Đinh Văn Hoài Hận,Xài OK lắm à,5.0,4
Đinh Văn Minh,Tạm được với số tiền bỏ ra,4.0,4
Trần Văn Việt,Máy đẹp chạy tốt,5.0,4
Lê Thị Trang,Máy chạy êm,4.0,4
Nguyễn Thị Phúc,"Nhân viên nhiệt tình , cái đầu k bơm nước được phải đợi 10 ngày mới đổi cái mới , độ bền đợi thời gian trả lời",4.0,4
Như Ý,quạt dùng ổn phù hợp giá tiền,5.0,4
Anh Hiệu,Quạt tốt chạy êm,5.0,4
Danh Ngoc Duc,Rất tốt,5.0,4
Lan,Tốt lắm em ơi,5.0,4
Lê Tô Ni,Xài mát nên mua..,5.0,4
Lê Thanh Thọ,Rất ổn,5.0,4
Nhung,"Quạt mát, bật chế độ làm lạnh thì ok giống máy lạnh, mua được 1 tháng tới hiện tại thì xem như hoạt động tốt.",4.0,4
Bui Xuan Cong Minh,"Quạt nhìn sang trọng, chạy êm nếu so với công suất.",5.0,4
Chị Xuyên,Mình rất ưng ý về sản phẩm,5.0,4
Lan Hương,Rung và ồn nhưng chấp nhận được.,4.0,4
Trần Văn Thanh,Hàng Sài máy OK,4.0,4
Mai Hoàng Minh Tâm,"Mát và phù hợp so với giá trị bỏ ra, sẽ mua tiếp nếu có nhu cầu.",4.0,4
NGUYỄN QUỐC KHÁNH,"Mùi sắt , tắt cool vẫn ra mùi , chán quá ,",2.0,4
Bùi Sỹ Hồng,Moi thứ đều ổn . Còn k biết nâu dài thì sao.,4.0,4
Đông,Giao hàng không đúng hẹn,2.0,4
Nguyễn Nhựt Thắng,"Sử dụng được 10 ngày, tuy nhiên vẫn không thấy kiểu mát lạnh, chỉ như là quạt gió bình thường mặc dù vẫn hút nước, nhờ điện máy xanh liên hệ hỗ trợ",3.0,4
NGUYỄN NGÔ THỊ THANH THẢO,"Quạt chạy êm lắm đó nha, để nhà nhìn cũng sang",5.0,4
Nguyễn Thị Trang,"Quạt chạy êm , mát . K biết có tốn điện k",5.0,4
Chị Linh,"Máy rất tốt , chạy êm , mát nhe shop",5.0,4
Trần Văn Thế,"Tôi muốn đổi mấy khác được không Thứ 1 chế độ đảo quá chậm, thứ 2 mấy nút điều khiển quay lên trên khi đổ nước ỏ trên nước lở tay nước văn ra là tràng vào cái nút điều khiển như 1 vũng nước kiểu lâu dài sẽ bị rò diện và hư mạch điều khiển. Đặt hàng mình chọn thì 10 ngày mới giao, nhờ nhân viên DMX tìm và tư vấn mấy giao sớm thì tư vấn cho cái đòng sp lỗi thiết kế. Ai có nhu cầu mua thì tiệt đối và không nên mua sản phẩm có bộ điều khiển quay lên trên trừ điều khiển cảm biến và có chỗ đỗ nước ở dưới rộng tí lổ đổ nước ở dưới mây này bé tí đổ vào nữa ra ngoài nữa. Xin lỗi vì che hơi nhiều nhưng nó đúng là vậy.",3.0,4
Nguyễn Thành Hiếu,Quạt khá ổn. Mn đánh giá ồn quạt điều hòa đa số như v phù hợp vs ko gian mở còn để trong phòng thì mở số 1 là ổn số lớn thì hơi ồn. Sản phẩm tuyệt vời ko có gì phải chê,5.0,4
LƯƠNG VĂN TOÁN,"Máy có thiết kế đẹp, màu trắng nhìn sang. Máy làm mát khá tốt, bật số 1 chạy êm, số 2 trở lên rất mát nhưng hơi ồn. Do phòng mình nhỏ chỉ khoảng 9m vuông nên để số 1 là đủ, vừa êm vừa mát. Nếu quạt có thêm remote với cảm biến đo nhiệt độ phòng nữa thì hoàn hảo luôn.",5.0,4
Anh Hà,Nói thật lòng là OK quá ạ,4.0,4
Chị Ngân,Quạt hơi ồn,4.0,4
Võ Anh Đức,"Quạt mình thấy dùng rất ok, có trục trặc kỹ thuật một xíu bên đại lý và hãng rất cảm ơn các bạn nhiệt tình hỗ trợ",5.0,4
Huỳnh Ngọc Lẽ,Bánh xe kéo không đúng đường.rat nặng kéo. sử dụng không được nhé.,3.0,4
Hồ Nguyễn Bảo Nhi,"Nhà dùng 1 cái, mua cho nhà nội cái, nhà ngoại cái. Tạm thời thì chưa có gì để chê",5.0,4
Nguyên,không mát bằng máy lạnh nhưng mà có máy này vô thì cảm giác đỡ khô với ngộp hơn với đỡ tốn điện.nhân viên dễ thương lắm,5.0,4
Tuấn Anh,"Quạt dòng của Daikiosan này ngon, xịn, mịn và không ồn so với những con khác theo quan điểm cá nhân. Mình đã dành 1 ngày trời để đi dạo ở Điện Máy Xanh và Siêu thị điện máy chợ lớn để tìm 1 con quạt điều hoà giá tốt trong phân khúc 2 đến 3 triệu. Cân đo đong đếm mãi, xem từ màu bên ngoài, cáh quạt, chất liệu, và số lượng chứa hơi nước thì mình quyết định bỏ tiền xuống để mua con quạt này Giao diện bên ngoài rất sang, không giống như những dòng khác như sunhouse màu đẹp thì chỉ mức giá 4tr hơn, rapido màu đen mà không được sang. Độ ồn rất ổn perfect bật số 3 thì tiếng vù vù xíu nhưng rất là êmmmmmm, phù hợp công suất 110W. Cuối cùng là dung tích 40l, quá là đã rồi, không cần phải nói thêm, cứ chứa đầy thùng 40l, hôm nao mà cúp nước cả ngày thì cứ việc chiết ra 20l cho đi vệ sinh, nếu giữ máy sạch thì lấy tắm luôn, này suy nghĩ của tôi nha, chứ tôi chưa thực hiện. Bị 1 vấn đề là lúc mua về quạt không hoạt động bơm nước lên, phải đợi 1 ngày bảo hành tới kiểm tra, và 1 ngày đợi bên nhân viên đổi cái mới. 2 ngày vỏn vẹn, nhân viên làm từ A cho tới Á á á zzzz. Tổng điểm 10 cho Điện Máy Xanh iu dấu https//www.facebook.com/Anhtran.businessmibextidLQQJ4d",5.0,4
Quyên,"ok, nên để quạt ở không gian mở",5.0,4
Trần Văn Thanh,Hàng Sài máy OK,4.0,4
Mai Hoàng Minh Tâm,"Mát và phù hợp so với giá trị bỏ ra, sẽ mua tiếp nếu có nhu cầu.",4.0,4
NGUYỄN QUỐC KHÁNH,"Mùi sắt , tắt cool vẫn ra mùi , chán quá ,",,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
Anh,Dùng 7 tháng quạt ko bơi nc lên đc nữa,2.0,5
Phương,"Mua 20/8 . Đổi 1 lần do máy bơm , nhưng sài tới hôm nay thì trục quay kêu lọc cọc khá to, lên đọc đánh giá thì ra là hư , k phải bị nghiên . Trải nghiệm không tốt mấy",3.0,5
Nguyễn Dũng,"Quát dùng dc mấy tháng thì moto rơ kêu to. Đi bảo hành thì hẹn lên hẹn xuống gầ 2 tháng mới bảo hành xong. Bảo hành về nắp thì lắp không vào , hở và lỏng nắp Bảo hành về được 1 ngày lại bị tình trạng như cũ",1.0,5
Mr. Sơn,Quạt mua 27/03/2024 tới nay động cơ kêu lọc cọc khá lớn ở phần trục quay cánh quạt.,2.0,5
Đỗ Thị Thủy Tiên,"Mới mua về nhìn tổng thể rất OK nhe mát và đúng với mục đích nhu cầu mình cần,quạt thiết kế cũng nhỏ gọn và dể sử dụng k quá cầu kì,máy bơm nước mạnh nếu cho đá khô vào nữa mình nghỉ sẻ mát lạnh áCòn về độ bền thì mình chưa biết mong là sẻ bền k bị lỗi này nọ.",4.0,5
Nguyễn Văn Lộc,Lúc giao mình đang làm sơ ý không kiểm tra kỹ khi nhận là do mình Liên hệ điện máy điện. Cần hỗ trợ lâu mình có thể ra siêu thị đổi hoặc đem máy ra cho xem tình trạng máy bị bể một bên cũng không cho kêu để nhận nhân viên qua xem thì lâu hẹn qua ngày hôm sau. Mình đang cần quạt với lại do đi làm bận,2.0,5
Nguyễn Văn Linh,Rất tốt,5.0,5
Phan Thị Ngọc Hiếu,Chạy ok,5.0,5
Anh Phương,Quạt điều hòa Delites rpd 30 sử dụng rất tốt máy chạy êm,5.0,5
Nguyễn Hồng,Sử dụng tốt,5.0,5
Trang Thanh Vũ,Quạt chạy êm gió mát,4.0,5
Phi Lầu,"Cái quạt thiết kế dây điện ngu quá, dây vừa ngắn mà còn để cao nữa , đi dễ vấp té.",3.0,5
Phan Trọng Quân,Sản phẩm tốt,5.0,5
Trần Hoàng Mẩn,Quạt không bơm nước lên được. Cần hỗ trợ,1.0,5
Võ Thị Kiều Oanh,Quạt tốt ok,4.0,5
Bui Minh Duc,Mua về 1 tiếng 1 tiếng sau bơm nước k lên . Bảo hành 15 ngày mới có . Quạt,1.0,5
Như My,Cho em hỏi loại này có hẹn giờ tắt k ạ,5.0,5
Hồ Quang Tiến,sài tạm ổn,3.0,5
Chị Lý,"Mới mua bật lên quạt chế độ làm mát mà mát thiệt nước văng như mưa, đang chờ bảo hành mong là bảo hành xong xài tốt,chớ chưa j là....",4.0,5
Hiệp,Mình mua được 1 tháng giờ bơm không lên nước. Có hỗ trợ bảo hành cho mình không,3.0,5
Lê Thị Bình Nhi,"Quạt dùng chưa được nữa năm, lỗi hiển thị nhiệt độ, bình thường thì tối đa cũng 35 thôi mà bữa giờ toàn trên 45, không biết bị lỗi hiển thị hay có bị rò rỉ điện không mà bị như vậy",3.0,6
Tài,"Điện tổng đài, hotline để bảo hành nhiều lần, nhiều ngày không ai bắt máy.",1.0,6
Hung,"May mới mua chưa đc 1 năm mà bảo hành 5 6 lần. Nên mọi người tránh mua sản phẩm này. Đồng thời nhờ phía dmx xem xét lại cách bảo hành giúp. Gọi tổng đài xong, 3 ngày sau nhân viên kỉ thuật mới liên hệ lại, xong bảo linh kiện chưa có sẵn ở kho, lại tiếp tục đợi và giờ hiện tại vẫn đang đợi , trong khi con nhỏ đang bị đau. Rõ chán. Chắc phải xem xét có nên mua sản phẩm ở dmx nửa hay không",2.0,6
Linh,"Mua quạt t5/2023, sử dụng được 1 năm nay k hoạt động cần hỗ trợ bảo hành",4.0,6
Tran Lâm,Máy êm nhân viên giao hàng nhiệt tình,4.0,6
Nguyễn Văn Hà,Hhh,3.0,6
Lê Công Chí Linh,Máy xài không tốt hay bị rò rỉ nước hoặc là quạt không bơm báo bảo hành thì không xuống.,1.0,6
Nguyễn Hoài Nam,Tôi sẽ theo dõi a bạn này,5.0,6
Ngô Minh Trung,Quạt thì tốt nhưng lâu lâu hay bị rỉ nước,4.0,6
Lê Thị Liễu,"Đó giờ mua điện máy toàn mua bên DMX mà lần này làm ăn tệ quá, cây quạt trước mới mua xài dc 10 ngày thì nge nó bị kêu, gọi nhân viên vô xem thử nhân viên đồi cho cây khác đem về xài ko mát dc như cây quạt trước xài ko khác dì cây quạt bình thường bỏ 2tr mấy ra để mua 1 cây quạt bình thường về xài thui hả đã vậy xài thêm vài ngày nữa thì bị lỗi cảm ứng 3,4h sáng đang ngủ mà nó muốn tắt giấc nào nó tắt nó muốn nhảy nút nào nó nhảy sợ ma thấy mẹ. tính là ko lên đây viết đánh giá đâu nhưng mà đợi đổi quá lâu thất vọng quá tr ời. ĐMX lần này ko đổi lại cho e cây quạt khác thì đi xuống xách cây quạt về luôn đi",1.0,6
Vinh,Bị rò nước,1.0,6
Nguyễn Văn Phúc,"quạt tốt, mua đc sale 2t6 quá rẻ",5.0,6
Nguyễn Văn Quyền,Sản phẩm tốt và chạy êm nha,5.0,6
Lý Thành Tâm,Mát,4.0,6
Chị Linh,Quạt xài tốt nhé. Đặc biệt là e giao hàng rất nhiệt tình và dễ thương.,5.0,6
Chị Lệ,Cảm ứng đôi lúc còn chậm,4.0,6
Cao Văn Lương,Hàng tốt,5.0,6
Lê Kim Dung,Không mát như tưởng tượng. Nêua muốn mát hơn nên mua loại lớn.,2.0,6
Bình,Máy chạy tốt,5.0,6
Đổ Nhựt Khánh,Máy xài Rất Tệ chưa được 1 năm hư bơm Cửa hàng Bảo hành quá lề mềBh cả tháng vẫn chưa trả máy cho khách,1.0,6
Nguyễn Đình Thiệm,Mua được 4 tháng rồi mới biết điện máy xanh giao thiếu linh kiện,3.0,7
Phan Thanh Hung,cần kĩ thuật gọi hỗ trợ với ạ,3.0,7
Nguyễn Nhật Huy,"Quạt mát nhưng hơi ồn ở tốc độ quạt cao, để mức 1 hoặc 2 là OK nhất, không ồn.Nước nếu không bốc hơi hết trong dàn lạnh sẽ về bình nước để dùng lại. Nếu nước được dùng lại nhiều lần phòng độ ẩm cao hoặc nhiệt độ phòng đã thấp, nước sẽ ngả màu vàng và có mùi hôi khó chịu. Lúc này chỉ cần thay nước là hết mùi.",5.0,7
Trí,Ok,5.0,7
Nguyễn Thị Hạnh,Mình mới mua ngày cắt nay 2 ngày mà quạt bị lổi chảy nước tùm lum đây nhà,3.0,7
Phan Bá Cường,"Quạt có mùi tanh, mùi hôi",2.0,7
Võ Thành Phú,"Quạt chạy êm , mát",4.0,7
Huynh Dieu Bang,Ok,5.0,7
Chị Phượng,Quạt của nhà chị bị chảy nước rồi nhớ bên công ty cho người qua kiểm tra dùm chị nhaCảm ơn nhiều,1.0,7
Mạnh Quynh,Dùng êm sẽ giới thiệu cho mọi người,4.0,7
Trần Minh Hiếu,Ok,5.0,7
Phạm Minh Tiến,"Sản phẩm làm mát tốt, mạnh, ko ồn. Nhà nóng tưởng máy chỉ giảm nóng được 1 ít, nhưng rất mát ko cần đá khô luôn. Đặc biệt là ko quá ồn. Tuy nhiên quạt trực tiếp vào người lâu dễ bị mệt, cơ thể dễ bị mất nước.",5.0,7
Lê Hoài Phong,Okay,5.0,7
Ánh,,4.0,7
Lâm,,5.0,7
BÙI THỊ MINH HIẾU,,4.0,7
Lin Lin,Mình muốn thanh lý quạt còn bảo hành để mua máy lạnh. Bên mình có hỗ trợ không,5.0,8
Quang Duy,"Quạt tốt, mát, khay trên đầu đổ nước vs đá bi vào xài được, nên rất mát, nói chung tiện lợi, mọi người nên mua, nhưng góp ý điện máy xanh nên liên kết vs spaylayter của homecredit trả góp số tiền lớn hơn xíu, chứ mỗi giao dịch góp chỉ được tối đa 3 triệu, không đủ góp món j cả, thanks",5.0,8
Bùi Thanh Minh,"Mới mua đc 1 tuần ,hỏng bơm nước. Nhân viên Bảo hành đến kiểm tra . báo đổi máy mới , vì đang trong thời gian bảo hành . Hẹn hôm sau đem máy mới vào đổi ,hôm nay ngày thứ 2 vẫn chưa thấy máy mới đâu .",2.0,8
Mr Hưng,Quạt hơi ồn,4.0,8
Trinh,Quạt sự dụng tốt.,5.0,8
